checkpoint_size_bytes,full_image,gaussian_count,group,gt_count,label,lpips,lpips_net,lpips_normalize,method_dir,model_path,peak_gpu_mem_mb,psnr,render_count,ssim,test_image_names,train_time_min,train_time_sec
477304564,True,1924609,official_3dgs,2,O1,0.5233048349618912,alex,True,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O1\self_Trackmobile_4650TM_Mobile_Railcar_Mover,9145,12.22619342803955,2,0.33903883397579193,0001.jpg;0009.jpg,17.416,1044.933
458628180,True,1849301,official_3dgs,2,O2,0.5306380540132523,alex,True,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O2\self_Trackmobile_4650TM_Mobile_Railcar_Mover,8123,12.383015155792236,2,0.3867306262254715,0001.jpg;0009.jpg,17.248,1034.864
490821308,True,1979112,official_3dgs,2,O3,0.5253750532865524,alex,True,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O3\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O3\self_Trackmobile_4650TM_Mobile_Railcar_Mover,7374,11.302783012390137,2,0.32873207330703735,0001.jpg;0009.jpg,17.582,1054.903
