dark_ratio,image_name,lowfreq_luminance_range,mean_chroma_b,mean_chroma_g,mean_chroma_r,mean_log_luminance,saturation_ratio,scene
0.0,v01_00024.jpg,0.447058841586113,0.2957278788089752,0.3375052809715271,0.3667668104171753,-0.9233953952789307,0.016086154513888888,self_CLG899III_Wheel_Loader
0.0,v01_00026.jpg,0.48117648661136647,0.2979377508163452,0.33737605810165405,0.36468616127967834,-0.9932490587234497,0.014756944444444444,self_CLG899III_Wheel_Loader
0.0,v01_00027.jpg,0.490196093916893,0.297901451587677,0.33976542949676514,0.36233317852020264,-0.9688575267791748,0.013454861111111112,self_CLG899III_Wheel_Loader
0.0,v01_00028.jpg,0.5058823674917221,0.29571208357810974,0.34203022718429565,0.3622576892375946,-0.9700676798820496,0.012912326388888888,self_CLG899III_Wheel_Loader
0.0,v01_00029.jpg,0.5019607990980148,0.29492059350013733,0.3439211845397949,0.36115825176239014,-0.9485576152801514,0.012668185763888888,self_CLG899III_Wheel_Loader
0.0,v01_00030.jpg,0.5411764830350876,0.29330921173095703,0.3433891534805298,0.3633016347885132,-1.008608341217041,0.012342664930555556,self_CLG899III_Wheel_Loader
0.0,v01_00031.jpg,0.5478431493043902,0.2951504588127136,0.34372761845588684,0.36112192273139954,-1.011064887046814,0.013129340277777778,self_CLG899III_Wheel_Loader
0.0,v01_00032.jpg,0.5725490301847458,0.2996384799480438,0.3436717092990875,0.35668981075286865,-0.9772465825080872,0.017062717013888888,self_CLG899III_Wheel_Loader
0.0,v01_00034.jpg,0.5949019700288775,0.3039925694465637,0.3409167528152466,0.3550906777381897,-0.9638012647628784,0.019883897569444444,self_CLG899III_Wheel_Loader
0.0,v01_00035.jpg,0.5752941280603411,0.3046466112136841,0.34029585123062134,0.3550575077533722,-0.9947798848152161,0.019883897569444444,self_CLG899III_Wheel_Loader
0.0,v01_00036.jpg,0.5909804016351702,0.3065979778766632,0.3383491039276123,0.3550529181957245,-1.004901647567749,0.020968967013888888,self_CLG899III_Wheel_Loader
0.0,v01_00037.jpg,0.533333346247673,0.30745503306388855,0.33794355392456055,0.3546013832092285,-0.9991540908813477,0.017713758680555556,self_CLG899III_Wheel_Loader
0.0,v01_00038.jpg,0.48392158448696176,0.3083837926387787,0.3378807306289673,0.3537355065345764,-0.9801146388053894,0.018608940972222224,self_CLG899III_Wheel_Loader
0.0,v01_00039.jpg,0.5007843285799028,0.3075798749923706,0.3386859595775604,0.35373416543006897,-0.9738442301750183,0.02099609375,self_CLG899III_Wheel_Loader
0.0,v01_00040.jpg,0.43686276376247446,0.3059130907058716,0.3410947918891907,0.35299211740493774,-0.9176309108734131,0.020399305555555556,self_CLG899III_Wheel_Loader
0.0,v01_00042.jpg,0.43686276376247446,0.3050384819507599,0.3419208526611328,0.3530407249927521,-0.9056544899940491,0.023383246527777776,self_CLG899III_Wheel_Loader
0.0,v01_00043.jpg,0.4117647260427475,0.3043927848339081,0.34141767024993896,0.35418951511383057,-0.9434438347816467,0.022081163194444444,self_CLG899III_Wheel_Loader
0.0,v01_00044.jpg,0.445882371068001,0.30820780992507935,0.3404076397418976,0.35138455033302307,-0.9571764469146729,0.022542317708333332,self_CLG899III_Wheel_Loader
0.0,v01_00045.jpg,0.447058841586113,0.30927956104278564,0.33893272280693054,0.3517877161502838,-0.9902940392494202,0.020345052083333332,self_CLG899III_Wheel_Loader
0.0,v01_00046.jpg,0.4392157047986984,0.30911985039711,0.33890098333358765,0.35197913646698,-0.982279896736145,0.016981336805555556,self_CLG899III_Wheel_Loader
0.0,v01_00047.jpg,0.489019623398781,0.30877211689949036,0.33628636598587036,0.3549415171146393,-1.0387156009674072,0.017957899305555556,self_CLG899III_Wheel_Loader
0.0,v01_00048.jpg,0.5058823674917221,0.3044120967388153,0.33593136072158813,0.35965654253959656,-1.0316270589828491,0.016248914930555556,self_CLG899III_Wheel_Loader
0.0,v01_00050.jpg,0.4549019783735275,0.30802619457244873,0.3351408541202545,0.356832891702652,-1.041936993598938,0.017795138888888888,self_CLG899III_Wheel_Loader
0.0,v01_00051.jpg,0.4929411917924883,0.305677592754364,0.3348727822303772,0.3594496548175812,-1.075764536857605,0.018337673611111112,self_CLG899III_Wheel_Loader
0.0,v01_00052.jpg,0.5505882471799854,0.303737610578537,0.334621787071228,0.361640602350235,-1.0773751735687256,0.013753255208333334,self_CLG899III_Wheel_Loader
0.0,v01_00053.jpg,0.5960784405469894,0.30317381024360657,0.33511871099472046,0.361707478761673,-1.064185619354248,0.009114583333333334,self_CLG899III_Wheel_Loader
0.0,v01_00054.jpg,0.5949019700288775,0.3021934926509857,0.33444738388061523,0.3633591830730438,-1.0622241497039795,0.006754557291666667,self_CLG899III_Wheel_Loader
0.0,v01_00055.jpg,0.5858823627233509,0.3018058240413666,0.33308112621307373,0.3651130497455597,-1.0724878311157227,0.004828559027777778,self_CLG899III_Wheel_Loader
0.0,v01_00056.jpg,0.5686274617910385,0.3016331195831299,0.33279693126678467,0.36556991934776306,-1.016033411026001,0.003228081597222222,self_CLG899III_Wheel_Loader
0.0,v01_00058.jpg,0.4941176623106003,0.2958679795265198,0.333675354719162,0.37045666575431824,-1.0385946035385132,0.0016547309027777778,self_CLG899III_Wheel_Loader
0.0,v01_00059.jpg,0.5517647176980974,0.2945626974105835,0.33342012763023376,0.3720172345638275,-1.0403555631637573,0.0005696614583333334,self_CLG899III_Wheel_Loader
0.0,v01_00060.jpg,0.5411764830350876,0.2925054728984833,0.33338895440101624,0.3741055727005005,-1.0658435821533203,0.00016276041666666666,self_CLG899III_Wheel_Loader
0.0,v01_00061.jpg,0.5254902094602585,0.2926718592643738,0.33389630913734436,0.37343183159828186,-1.0521564483642578,0.00013563368055555556,self_CLG899III_Wheel_Loader
0.0,v01_00062.jpg,0.4917647212743763,0.2928946018218994,0.3345881700515747,0.3725171983242035,-1.032771110534668,0.00013563368055555556,self_CLG899III_Wheel_Loader
0.0,v01_00063.jpg,0.4694117814302444,0.2937583029270172,0.3357142210006714,0.370527446269989,-0.95399409532547,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00064.jpg,0.45098040997982025,0.29464346170425415,0.33588460087776184,0.3694719672203064,-0.9430568218231201,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00066.jpg,0.489019623398781,0.2950819432735443,0.3345046937465668,0.3704133629798889,-0.9738640189170837,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00067.jpg,0.4941176623106003,0.29335224628448486,0.3356548249721527,0.3709929287433624,-0.9729285836219788,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00068.jpg,0.4941176623106003,0.29298898577690125,0.335395872592926,0.37161514163017273,-1.0115667581558228,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00069.jpg,0.4784313887357712,0.29294243454933167,0.33733558654785156,0.36972200870513916,-0.9609778523445129,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00070.jpg,0.516470602154732,0.29481029510498047,0.3362930119037628,0.3688966929912567,-0.9929508566856384,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00071.jpg,0.5803921669721603,0.29449573159217834,0.33851897716522217,0.3669852614402771,-0.9975806474685669,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00072.jpg,0.5949019700288775,0.29662978649139404,0.3384617865085602,0.3649083971977234,-0.9870744347572327,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00074.jpg,0.6274509876966476,0.2975306510925293,0.3380439877510071,0.3644253611564636,-0.9681532382965088,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00075.jpg,0.5921568721532822,0.2980462908744812,0.33735835552215576,0.36459535360336304,-0.982839822769165,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00076.jpg,0.5949019700288775,0.29888302087783813,0.33685439825057983,0.36426255106925964,-0.9847174882888794,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00077.jpg,0.560784325003624,0.30044299364089966,0.33637726306915283,0.3631797730922699,-0.9789016246795654,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00078.jpg,0.5647058933973312,0.3006809949874878,0.3349377512931824,0.36438119411468506,-0.9904331564903259,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00079.jpg,0.5490196198225021,0.30005979537963867,0.3345215916633606,0.3654186725616455,-1.0106346607208252,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00080.jpg,0.5294117778539658,0.29844632744789124,0.33569613099098206,0.36585748195648193,-1.0355216264724731,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00082.jpg,0.6078431457281113,0.30016788840293884,0.3384042978286743,0.3614278733730316,-0.9326257705688477,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00083.jpg,0.6066666752099991,0.29876434803009033,0.33943429589271545,0.3618013560771942,-0.9451221823692322,0.00013563368055555556,self_CLG899III_Wheel_Loader
0.0,v01_00084.jpg,0.5792156964540484,0.2967010736465454,0.34097740054130554,0.36232152581214905,-0.9456386566162109,0.00037977430555555556,self_CLG899III_Wheel_Loader
0.0,v01_00085.jpg,0.5725490301847458,0.2985825538635254,0.34025225043296814,0.36116525530815125,-0.9960110783576965,0.00021701388888888888,self_CLG899III_Wheel_Loader
0.0,v01_00086.jpg,0.5713725596666338,0.30017077922821045,0.34084028005599976,0.358988881111145,-1.0104074478149414,8.138020833333333e-05,self_CLG899III_Wheel_Loader
0.0,v01_00087.jpg,0.5988235384225847,0.2985802888870239,0.34260496497154236,0.35881471633911133,-0.9930545091629028,0.001220703125,self_CLG899III_Wheel_Loader
0.0,v01_00088.jpg,0.603921577334404,0.29603099822998047,0.34406745433807373,0.3599015474319458,-0.989350438117981,0.0011121961805555555,self_CLG899III_Wheel_Loader
0.0,v01_00090.jpg,0.647058829665184,0.29129403829574585,0.34651049971580505,0.3621954917907715,-0.9500251412391663,0.05211046006944445,self_CLG899III_Wheel_Loader
0.0,v01_00091.jpg,0.6509803980588913,0.2853151559829712,0.34835121035575867,0.36633363366127014,-0.9582110643386841,0.04356553819444445,self_CLG899III_Wheel_Loader
0.0,v01_00092.jpg,0.6352941244840622,0.2794171869754791,0.3496738374233246,0.3709089457988739,-0.9647888541221619,0.033148871527777776,self_CLG899III_Wheel_Loader
0.0,v01_00093.jpg,0.6078431457281113,0.27321842312812805,0.3508674204349518,0.3759141266345978,-0.9789289832115173,0.020860460069444444,self_CLG899III_Wheel_Loader
0.0,v01_00094.jpg,0.5647058933973312,0.2712617516517639,0.349343478679657,0.3793947696685791,-1.006266713142395,0.0010850694444444445,self_CLG899III_Wheel_Loader
0.0,v01_00095.jpg,0.5686274617910385,0.27650177478790283,0.3473714590072632,0.37612679600715637,-0.943731963634491,0.002685546875,self_CLG899III_Wheel_Loader
0.0,v01_00096.jpg,0.5568627566099167,0.27967408299446106,0.3453899919986725,0.37493592500686646,-0.935663640499115,0.002197265625,self_CLG899III_Wheel_Loader
0.0,v01_00098.jpg,0.5282353073358538,0.2817332148551941,0.33121687173843384,0.38704994320869446,-1.278290033340454,0.00341796875,self_CLG899III_Wheel_Loader
0.0,v01_00099.jpg,0.6862745136022568,0.2836698591709137,0.3337450623512268,0.3825850486755371,-1.1706900596618652,0.009006076388888888,self_CLG899III_Wheel_Loader
0.0,v01_00100.jpg,0.6549019664525986,0.27645817399024963,0.34399640560150146,0.3795454502105713,-0.8861130475997925,0.009982638888888888,self_CLG899III_Wheel_Loader
0.0,v01_00101.jpg,0.6000000089406967,0.2795053720474243,0.3482223451137543,0.3722723722457886,-0.7326090335845947,0.014594184027777778,self_CLG899III_Wheel_Loader
0.0,v01_00102.jpg,0.56470587849617,0.2836107015609741,0.3478785455226898,0.36851078271865845,-0.7249569892883301,0.012505425347222222,self_CLG899III_Wheel_Loader
0.0,v01_00103.jpg,0.5870588332414629,0.2789336144924164,0.3474794626235962,0.3735869526863098,-0.8280277848243713,0.011176215277777778,self_CLG899III_Wheel_Loader
0.0,v01_00104.jpg,0.5921568721532822,0.2755388021469116,0.34733080863952637,0.3771303594112396,-0.8600210547447205,0.010036892361111112,self_CLG899III_Wheel_Loader
0.0,v01_00106.jpg,0.6000000089406967,0.27315565943717957,0.34448161721229553,0.3823627233505249,-0.9103772044181824,0.004909939236111111,self_CLG899III_Wheel_Loader
0.0,v01_00107.jpg,0.5988235384225845,0.2682526409626007,0.3428763151168823,0.38887107372283936,-1.0009286403656006,0.0017632378472222222,self_CLG899III_Wheel_Loader
0.0,v01_00108.jpg,0.5960784405469894,0.2675866484642029,0.34276676177978516,0.38964664936065674,-1.0124146938323975,0.001491970486111111,self_CLG899III_Wheel_Loader
0.0,v01_00109.jpg,0.6184313803911211,0.2685096859931946,0.34192928671836853,0.3895610272884369,-0.9890327453613281,0.016276041666666668,self_CLG899III_Wheel_Loader
0.0,v01_00110.jpg,0.63411765396595,0.2720416784286499,0.33925139904022217,0.38870692253112793,-1.021279215812683,0.013075086805555556,self_CLG899III_Wheel_Loader
0.0,v01_00111.jpg,0.6211764782667162,0.26970773935317993,0.33655235171318054,0.3937399387359619,-1.0758126974105835,0.011067708333333334,self_CLG899III_Wheel_Loader
0.0,v01_00112.jpg,0.6274509876966476,0.27068766951560974,0.33726298809051514,0.39204931259155273,-1.0383340120315552,0.015272352430555556,self_CLG899III_Wheel_Loader
0.0,v01_00114.jpg,0.6666666716337204,0.2673195004463196,0.3411400020122528,0.3915404677391052,-0.9453712105751038,0.0006239149305555555,self_CLG899III_Wheel_Loader
0.0,v01_00115.jpg,0.6850980430841446,0.26367875933647156,0.3426654040813446,0.39365583658218384,-0.924742579460144,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00116.jpg,0.6576470643281939,0.25844359397888184,0.34383562207221985,0.3977207839488983,-0.9299598336219788,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00117.jpg,0.6537254959344864,0.25202399492263794,0.3456251919269562,0.4023508131504059,-0.8973311185836792,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00118.jpg,0.67725490629673,0.2501768171787262,0.3471502363681793,0.4026729166507721,-0.8779881596565247,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00119.jpg,0.673333337903023,0.2473110854625702,0.3487401008605957,0.4039488136768341,-0.9084117412567139,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00120.jpg,0.6588235348463058,0.2450815588235855,0.34961244463920593,0.40530598163604736,-0.9469437003135681,5.425347222222222e-05,self_CLG899III_Wheel_Loader
0.0,v01_00122.jpg,0.6078431457281113,0.2448119819164276,0.34985125064849854,0.40533673763275146,-0.97954261302948,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00123.jpg,0.5921568721532822,0.246363565325737,0.3503693640232086,0.4032670855522156,-0.9903037548065186,0.00013563368055555556,self_CLG899III_Wheel_Loader
0.0,v01_00124.jpg,0.5517647176980974,0.2529204189777374,0.34880754351615906,0.3982720673084259,-0.979828953742981,0.00013563368055555556,self_CLG899III_Wheel_Loader
0.0,v01_00125.jpg,0.5450980514287949,0.25120994448661804,0.34841740131378174,0.40037259459495544,-0.9721677303314209,0.00010850694444444444,self_CLG899III_Wheel_Loader
0.0,v01_00126.jpg,0.5411764830350876,0.24796907603740692,0.34931886196136475,0.4027120769023895,-1.0141338109970093,8.138020833333333e-05,self_CLG899III_Wheel_Loader
0.0,v01_00127.jpg,0.5960784405469894,0.26077380776405334,0.34857824444770813,0.3906479775905609,-0.8659464120864868,0.00010850694444444444,self_CLG899III_Wheel_Loader
0.0,v01_00128.jpg,0.6105882436037063,0.256592720746994,0.35094931721687317,0.3924579918384552,-0.9031994938850403,0.00013563368055555556,self_CLG899III_Wheel_Loader
0.0,v01_00130.jpg,0.6156862825155258,0.25741422176361084,0.3530380129814148,0.3895477056503296,-0.9006125330924988,2.712673611111111e-05,self_CLG899III_Wheel_Loader
0.0,v01_00131.jpg,0.6117647141218185,0.25822290778160095,0.353076308965683,0.38870081305503845,-0.8716297745704651,2.712673611111111e-05,self_CLG899III_Wheel_Loader
0.0,v01_00132.jpg,0.6078431457281113,0.2575465440750122,0.35221290588378906,0.39024046063423157,-0.9010229110717773,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00133.jpg,0.5921568721532822,0.2588290870189667,0.350305438041687,0.3908654451370239,-0.9158947467803955,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00134.jpg,0.5921568721532822,0.2623416483402252,0.3498838245868683,0.3877745568752289,-0.9222497940063477,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00135.jpg,0.5870588332414627,0.2629286050796509,0.35023361444473267,0.38683775067329407,-0.9060384035110474,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00136.jpg,0.5921568721532822,0.2635422348976135,0.3507823348045349,0.38567543029785156,-0.8869178891181946,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00138.jpg,0.5725490301847458,0.26445257663726807,0.35090428590774536,0.3846431374549866,-0.874492347240448,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00139.jpg,0.5764705985784531,0.26080018281936646,0.35195180773735046,0.3872480094432831,-0.8901509046554565,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00140.jpg,0.5882353037595749,0.2548660933971405,0.3524782359600067,0.3926556706428528,-0.9100892543792725,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00141.jpg,0.6117647141218185,0.2569132447242737,0.35226860642433167,0.39081811904907227,-0.921813428401947,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00142.jpg,0.603921577334404,0.2611890435218811,0.35159289836883545,0.38721802830696106,-0.9367265701293945,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00143.jpg,0.5988235384225845,0.26299798488616943,0.35354647040367126,0.3834555447101593,-0.9123727083206177,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00144.jpg,0.5686274617910385,0.26463815569877625,0.3553098142147064,0.38005203008651733,-0.9098508358001709,2.712673611111111e-05,self_CLG899III_Wheel_Loader
0.0,v01_00146.jpg,0.6027451068162918,0.2613520622253418,0.35651540756225586,0.38213253021240234,-0.9114199876785278,2.712673611111111e-05,self_CLG899III_Wheel_Loader
0.0,v01_00147.jpg,0.5803921669721603,0.2628430128097534,0.35657528042793274,0.38058173656463623,-0.8958705067634583,0.00018988715277777778,self_CLG899III_Wheel_Loader
0.0,v01_00148.jpg,0.5882353037595749,0.2652054727077484,0.35587432980537415,0.37892016768455505,-0.9045460820198059,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00149.jpg,0.603921577334404,0.2652391493320465,0.35789743065834045,0.37686336040496826,-0.9522067308425903,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00150.jpg,0.603921577334404,0.2625567615032196,0.3590664267539978,0.3783767819404602,-0.9556663036346436,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00151.jpg,0.6078431457281113,0.2653217315673828,0.35888850688934326,0.3757897615432739,-0.9463549852371216,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00152.jpg,0.5882353037595749,0.27369579672813416,0.35728684067726135,0.3690173923969269,-0.956933856010437,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00154.jpg,0.6078431457281113,0.26919132471084595,0.3545131981372833,0.3762954771518707,-0.9780755639076233,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00155.jpg,0.59098040163517,0.2700101137161255,0.3525012135505676,0.3774887025356293,-0.9850281476974487,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00156.jpg,0.5792156964540484,0.27196335792541504,0.3507753312587738,0.37726128101348877,-0.9736629128456116,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00157.jpg,0.4274509996175766,0.27308133244514465,0.3480567932128906,0.3788618743419647,-0.9516807198524475,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00158.jpg,0.3988235354423525,0.280220091342926,0.34315815567970276,0.3766217827796936,-0.8861948847770691,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00159.jpg,0.4156862944364548,0.2925279140472412,0.33901897072792053,0.36845311522483826,-0.9005978107452393,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00160.jpg,0.4235294312238693,0.29709386825561523,0.3370731472969055,0.36583301424980164,-0.9093708395957947,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00162.jpg,0.4407843321561815,0.2906525433063507,0.33767592906951904,0.37167155742645264,-0.9779317378997803,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00163.jpg,0.3921568840742111,0.28984832763671875,0.34298062324523926,0.3671710193157196,-0.9681446552276611,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00164.jpg,0.34117648005485535,0.28916385769844055,0.3433961868286133,0.36743995547294617,-0.8280384540557861,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00165.jpg,0.33607844114303587,0.2885841429233551,0.3428814113140106,0.3685344159603119,-0.8319260478019714,0.0,self_CLG899III_Wheel_Loader
0.0,v01_00166.jpg,0.33725491166114807,0.28652435541152954,0.3442900478839874,0.36918556690216064,-0.8161810636520386,0.0010579427083333333,self_CLG899III_Wheel_Loader
0.0,v01_00167.jpg,0.33725491166114807,0.2880319654941559,0.34439781308174133,0.3675702214241028,-0.8202378749847412,0.00048828125,self_CLG899III_Wheel_Loader
0.0,v01_00168.jpg,0.3282353043556213,0.28648555278778076,0.34483736753463745,0.3686770498752594,-0.8208525776863098,0.001220703125,self_CLG899III_Wheel_Loader
0.0,v01_00170.jpg,0.32156863808631897,0.28686627745628357,0.34526288509368896,0.36787089705467224,-0.7575376033782959,0.0004069010416666667,self_CLG899III_Wheel_Loader
0.0,v01_00171.jpg,0.30980393290519714,0.28888022899627686,0.3447187840938568,0.36640092730522156,-0.7505600452423096,0.0007052951388888889,self_CLG899III_Wheel_Loader
0.0,v01_00172.jpg,0.29019609093666077,0.2899976968765259,0.34224647283554077,0.36775583028793335,-0.866802990436554,0.00037977430555555556,self_CLG899III_Wheel_Loader
0.0,00002.jpg,0.5047058969736101,0.3301093876361847,0.33873867988586426,0.3311519920825958,-0.9065808057785034,0.013102213541666666,self_Steam_Locomotive
0.0,00003.jpg,0.46549021303653715,0.33285704255104065,0.33786359429359436,0.3292793035507202,-0.9935076236724854,0.0023057725694444445,self_Steam_Locomotive
0.0,00004.jpg,0.46666668355464935,0.33639684319496155,0.33683446049690247,0.326768696308136,-1.0303537845611572,0.0014105902777777778,self_Steam_Locomotive
0.0,00005.jpg,0.46549021303653737,0.3432055711746216,0.3326835632324219,0.32411086559295654,-1.0620120763778687,0.0004069010416666667,self_Steam_Locomotive
0.0,00006.jpg,0.4392157047986984,0.3445412218570709,0.3335532248020172,0.3219054937362671,-1.110960602760315,0.0,self_Steam_Locomotive
0.0,00007.jpg,0.4392157047986984,0.349786639213562,0.3309715688228607,0.31924179196357727,-1.105729341506958,0.0004069010416666667,self_Steam_Locomotive
0.0,00008.jpg,0.447058841586113,0.35078805685043335,0.32990762591362,0.31930431723594666,-1.1145968437194824,0.00016276041666666666,self_Steam_Locomotive
0.0,00010.jpg,0.4627451151609421,0.35356998443603516,0.32954543828964233,0.3168845772743225,-1.1523751020431519,0.0007595486111111111,self_Steam_Locomotive
0.0,00011.jpg,0.4576470762491228,0.3535914123058319,0.3294401466846466,0.31696847081184387,-1.1852741241455078,0.00021701388888888888,self_Steam_Locomotive
0.0,00012.jpg,0.4615686446428301,0.35202136635780334,0.3299197852611542,0.3180588483810425,-1.1653132438659668,0.0,self_Steam_Locomotive
0.0,00013.jpg,0.4431372731924057,0.3330472707748413,0.33474308252334595,0.33220964670181274,-1.1538523435592651,2.712673611111111e-05,self_Steam_Locomotive
0.0,00014.jpg,0.4431372731924057,0.33050405979156494,0.3360057473182678,0.33349016308784485,-1.1189942359924316,0.0,self_Steam_Locomotive
0.0,00015.jpg,0.4431372731924057,0.3280501067638397,0.33685103058815,0.33509886264801025,-1.0833324193954468,0.0,self_Steam_Locomotive
0.0,00016.jpg,0.41960786283016205,0.3266275227069855,0.3380127549171448,0.33535972237586975,-1.0019477605819702,0.00244140625,self_Steam_Locomotive
0.0,00018.jpg,0.4784313887357712,0.32424813508987427,0.3375758230686188,0.33817604184150696,-0.9690667390823364,0.0,self_Steam_Locomotive
0.0,00019.jpg,0.4313725531101227,0.3278108835220337,0.3376038372516632,0.3345853090286255,-0.8661468625068665,0.015190972222222222,self_Steam_Locomotive
0.0,00020.jpg,0.4901960790157318,0.32422935962677,0.3404391407966614,0.3353314995765686,-0.7878383994102478,0.025390625,self_Steam_Locomotive
0.0,00021.jpg,0.4431372582912445,0.32220977544784546,0.341479629278183,0.33631059527397156,-0.7772192358970642,0.018636067708333332,self_Steam_Locomotive
0.0,00022.jpg,0.41960784792900085,0.3201395273208618,0.3418737053871155,0.3379867970943451,-0.7814929485321045,0.006049262152777778,self_Steam_Locomotive
0.0,00023.jpg,0.4145098090171816,0.3192565441131592,0.3425843417644501,0.33815911412239075,-0.8086289167404175,0.0038248697916666665,self_Steam_Locomotive
0.0,00024.jpg,0.4615686446428299,0.31990939378738403,0.3417545557022095,0.3383360505104065,-0.8021485805511475,0.002007378472222222,self_Steam_Locomotive
0.0,00026.jpg,0.6823529452085495,0.3239664137363434,0.3386760354042053,0.3373575210571289,-0.8093211650848389,0.027180989583333332,self_Steam_Locomotive
0.0,00027.jpg,0.5647058933973312,0.3218741714954376,0.3380524218082428,0.3400734066963196,-0.9607007503509521,0.014051649305555556,self_Steam_Locomotive
0.0,00028.jpg,0.7439215689897537,0.3254081606864929,0.33680734038352966,0.3377844989299774,-1.0224385261535645,0.016438802083333332,self_Steam_Locomotive
0.0,00029.jpg,0.7203921586275103,0.3220258057117462,0.3377600908279419,0.3402141332626343,-1.0221545696258545,0.024956597222222224,self_Steam_Locomotive
0.0,00030.jpg,0.5098039358854294,0.3320075273513794,0.3345321714878082,0.33346027135849,-1.0386956930160522,0.004692925347222222,self_Steam_Locomotive
0.0,00031.jpg,0.4431372731924057,0.33116239309310913,0.3371768593788147,0.33166074752807617,-1.039825201034546,0.010091145833333334,self_Steam_Locomotive
0.0,00032.jpg,0.5058823674917221,0.34151217341423035,0.33467283844947815,0.32381492853164673,-0.9877951741218567,0.019694010416666668,self_Steam_Locomotive
0.0,00034.jpg,0.703529414534569,0.35501351952552795,0.3301195502281189,0.31486690044403076,-1.139668583869934,0.03819444444444445,self_Steam_Locomotive
0.0,00035.jpg,0.7243137270212175,0.3547571897506714,0.3295084238052368,0.31573429703712463,-1.1902377605438232,0.050238715277777776,self_Steam_Locomotive
0.0,00036.jpg,0.6564705938100819,0.3410126864910126,0.32851800322532654,0.3304692804813385,-1.1876072883605957,0.0380859375,self_Steam_Locomotive
0.0,00037.jpg,0.6941176578402519,0.32920965552330017,0.3307430148124695,0.34004732966423035,-1.2214839458465576,0.03689236111111111,self_Steam_Locomotive
0.0,00038.jpg,0.7400000080466272,0.33596131205558777,0.3275325894355774,0.33650609850883484,-1.18849515914917,0.038764105902777776,self_Steam_Locomotive
0.0,00039.jpg,0.7517647132277491,0.3355579078197479,0.3297278881072998,0.33471420407295227,-1.2415968179702759,0.03371853298611111,self_Steam_Locomotive
0.0,00040.jpg,0.7529411762952805,0.3428862988948822,0.3313617408275604,0.32575199007987976,-1.105225682258606,0.04220920138888889,self_Steam_Locomotive
2.712673611111111e-05,00042.jpg,0.7647058889269829,0.33171194791793823,0.33367013931274414,0.33461785316467285,-1.2212073802947998,0.03748914930555555,self_Steam_Locomotive
0.0,00043.jpg,0.7203921586275103,0.32453256845474243,0.32881906628608704,0.34664836525917053,-1.1656465530395508,0.019992404513888888,self_Steam_Locomotive
0.0,00044.jpg,0.5839215859770788,0.32411453127861023,0.33051756024360657,0.3453679084777832,-1.3370739221572876,0.025987413194444444,self_Steam_Locomotive
0.0,00045.jpg,0.46823531836271326,0.3227623999118805,0.334999680519104,0.3422378897666931,-1.4234095811843872,0.009629991319444444,self_Steam_Locomotive
